學校代碼	學校名稱	科系代碼	科系名稱	日間∕進修別	等級別	學生數	教師數	上學年度畢業生數	縣市名稱	體系別
1071	臺北城市科技大學	10131022	餐飲管理科	D 日	5 五專	237	0	31	30 臺北市	2 技職
1071	臺北城市科技大學	10131023	烘焙創意與經營管理學士學位學程	D 日	B 四技	254	4	48	30 臺北市	2 技職
1071	臺北城市科技大學	10131023	烘焙創意與經營管理學士學位學程	D 日	C 二技	1	0	0	30 臺北市	2 技職
1071	臺北城市科技大學	10151024	觀光事業系	D 日	B 四技	466	15	92	30 臺北市	2 技職
1071	臺北城市科技大學	10151024	觀光事業系	N 修	B 四技	75	0	10	30 臺北市	2 技職
1071	臺北城市科技大學	10151024	觀光事業系	D 日	C 二技	1	0	0	30 臺北市	2 技職
1071	臺北城市科技大學	10151024	觀光事業系	N 修	C 二技	0	0	14	30 臺北市	2 技職
1071	臺北城市科技大學	10151024	觀光事業科	N 修	2 二專	0	0	7	30 臺北市	2 技職
1071	臺北城市科技大學	10152027	休閒事業系碩士班	D 日	M 碩士	32	0	12	30 臺北市	2 技職
1071	臺北城市科技大學	10152027	休閒事業系	D 日	B 四技	521	17	138	30 臺北市	2 技職
1071	臺北城市科技大學	10152027	休閒事業系	N 修	B 四技	161	0	12	30 臺北市	2 技職
1071	臺北城市科技大學	10152027	休閒事業系	N 修	C 二技	80	0	40	30 臺北市	2 技職
1071	臺北城市科技大學	10152027	休閒事業科	N 修	2 二專	67	0	22	30 臺北市	2 技職
1071	臺北城市科技大學	10199029	會議展覽服務業(專業人員)學士學位學程	D 日	B 四技	107	2	25	30 臺北市	2 技職
1071	臺北城市科技大學	99999Z03	軍訓教官	D 日		0	13	0	30 臺北市	2 技職
1072	敏實科技大學	4191005	商務與觀光企劃系	D 日	B 四技	0	0	11	04 新竹縣	2 技職
1072	敏實科技大學	4191005	商務與觀光企劃系	D 日	C 二技	0	0	3	04 新竹縣	2 技職
1072	敏實科技大學	4191005	商務與觀光企劃科	D 日	5 五專	10	1	3	04 新竹縣	2 技職
1072	敏實科技大學	6121010	資訊管理系	D 日	B 四技	2	0	7	04 新竹縣	2 技職
1072	敏實科技大學	6121010	資訊管理系	D 日	C 二技	0	0	8	04 新竹縣	2 技職
1072	敏實科技大學	6121010	資訊管理系	N 修	C 二技	0	0	57	04 新竹縣	2 技職
1072	敏實科技大學	6121010	資訊管理科	D 日	5 五專	33	3	7	04 新竹縣	2 技職
1072	敏實科技大學	7141017	電機工程系	D 日	5 五專	18	1	11	04 新竹縣	2 技職
1072	敏實科技大學	7151019	機電工程系	D 日	M 碩士	0	0	1	04 新竹縣	2 技職
1072	敏實科技大學	7151019	機電工程系	D 日	B 四技	2	0	21	04 新竹縣	2 技職
1072	敏實科技大學	7151019	機電工程系	N 修	B 四技	0	0	2	04 新竹縣	2 技職
1072	敏實科技大學	7151019	機電工程科	D 日	5 五專	5	2	4	04 新竹縣	2 技職
1072	敏實科技大學	7151027	智慧製造工程系	D 日	B 四技	67	7	0	04 新竹縣	2 技職
1072	敏實科技大學	7161028	智慧車輛與能源系	D 日	B 四技	59	6	0	04 新竹縣	2 技職
1072	敏實科技大學	7191022	工業工程與管理系	D 日	B 四技	7	3	5	04 新竹縣	2 技職
1072	敏實科技大學	7191022	工業工程與管理系	N 修	B 四技	20	0	9	04 新竹縣	2 技職
1072	敏實科技大學	7191022	工業工程與管理科	D 日	5 五專	29	0	4	04 新竹縣	2 技職
1072	敏實科技大學	10131023	餐飲管理系	D 日	B 四技	100	7	34	04 新竹縣	2 技職
1072	敏實科技大學	10131023	餐飲管理系	N 修	B 四技	82	0	11	04 新竹縣	2 技職
1072	敏實科技大學	10131023	餐飲管理科	D 日	5 五專	92	0	9	04 新竹縣	2 技職
1072	敏實科技大學	10141025	運動與健康促進系	D 日		0	2	0	04 新竹縣	2 技職
1072	敏實科技大學	10141025	運動與健康促進系	D 日	B 四技	2	0	10	04 新竹縣	2 技職
1072	敏實科技大學	10151024	觀光管理系	D 日	B 四技	23	2	12	04 新竹縣	2 技職
1072	敏實科技大學	10151024	觀光管理系	N 修	B 四技	12	0	16	04 新竹縣	2 技職
1072	敏實科技大學	10151024	觀光管理科	D 日	5 五專	16	0	6	04 新竹縣	2 技職
1073	醒吾科技大學	2112004	數位設計系	D 日	B 四技	262	10	54	01 新北市	2 技職
1073	醒吾科技大學	2112004	數位設計科	D 日	5 五專	19	0	19	01 新北市	2 技職
1073	醒吾科技大學	2112033	新媒體傳播系	D 日	B 四技	400	11	76	01 新北市	2 技職
1073	醒吾科技大學	2112033	新媒體傳播系	N 修	B 四技	9	0	4	01 新北市	2 技職
1073	醒吾科技大學	2122003	時尚造形設計系	D 日	B 四技	328	10	83	01 新北市	2 技職
1073	醒吾科技大學	2122003	時尚造形設計系	N 修	B 四技	92	0	27	01 新北市	2 技職
1073	醒吾科技大學	2122003	時尚造形設計系	N 修	C 二技	46	0	42	01 新北市	2 技職
1073	醒吾科技大學	2122003	時尚造形設計科	N 修	2 二專	20	0	11	01 新北市	2 技職
1073	醒吾科技大學	2123005	商業設計系	D 日	B 四技	251	9	94	01 新北市	2 技職
1073	醒吾科技大學	2123005	商業設計系	N 修	B 四技	7	0	17	01 新北市	2 技職
1073	醒吾科技大學	2151032	流行音樂創作學士學位學程	D 日	B 四技	350	3	0	01 新北市	2 技職
1073	醒吾科技大學	2152031	表演藝術系	D 日	B 四技	475	13	45	01 新北市	2 技職
1073	醒吾科技大學	2152031	表演藝術系	N 修	B 四技	78	0	0	01 新北市	2 技職
1073	醒吾科技大學	2311002	應用英語系	D 日	B 四技	171	13	44	01 新北市	2 技職
1073	醒吾科技大學	2311002	應用英語科	D 日	5 五專	115	0	17	01 新北市	2 技職
1073	醒吾科技大學	3211007	資訊傳播系_國際學生產學合作專班	D 日	B 四技	19	0	0	01 新北市	2 技職
1073	醒吾科技大學	4111018	理財經營管理系	D 日	B 四技	14	5	11	01 新北市	2 技職
1073	醒吾科技大學	4111018	理財經營管理科	D 日	5 五專	0	0	7	01 新北市	2 技職
1073	醒吾科技大學	4121016	財務金融系	D 日	B 四技	54	7	28	01 新北市	2 技職
1073	醒吾科技大學	4121016	財務金融科	D 日	5 五專	3	0	10	01 新北市	2 技職
1073	醒吾科技大學	4132019	行銷與流通管理系碩士班	D 日	M 碩士	13	0	7	01 新北市	2 技職
1073	醒吾科技大學	4132019	行銷與流通管理系碩士在職專班	N 職	M 碩士	52	0	13	01 新北市	2 技職
1073	醒吾科技大學	4132019	行銷與流通管理系	D 日	B 四技	301	11	66	01 新北市	2 技職
1073	醒吾科技大學	4132019	行銷與流通管理系	N 修	B 四技	135	0	45	01 新北市	2 技職
1073	醒吾科技大學	4132019	行銷與流通管理科	N 修	2 二專	0	0	2	01 新北市	2 技職
1073	醒吾科技大學	4141015	國際商務系	D 日	B 四技	313	8	41	01 新北市	2 技職
1073	醒吾科技大學	4141015	國際商務科	D 日	5 五專	5	0	7	01 新北市	2 技職
1073	醒吾科技大學	4191008	時尚產業經營管理系	D 日	B 四技	198	11	30	01 新北市	2 技職
1073	醒吾科技大學	4199011	企業管理系	D 日	B 四技	251	9	113	01 新北市	2 技職
1073	醒吾科技大學	4199011	企業管理系	N 修	B 四技	96	2	19	01 新北市	2 技職
1073	醒吾科技大學	4199011	企業管理系	N 修	C 二技	229	0	95	01 新北市	2 技職
1073	醒吾科技大學	4199011	企業管理科	N 修	2 二專	46	0	22	01 新北市	2 技職
1073	醒吾科技大學	4199011	企業管理科	D 日	5 五專	40	0	14	01 新北市	2 技職
1073	醒吾科技大學	6121022	資訊管理系	D 日	B 四技	191	7	48	01 新北市	2 技職
1073	醒吾科技大學	6121022	資訊管理系	N 修	B 四技	18	0	8	01 新北市	2 技職
1073	醒吾科技大學	6134023	資訊科技應用系碩士班	D 日	M 碩士	14	0	4	01 新北市	2 技職
1073	醒吾科技大學	6134023	資訊科技應用系碩士在職專班	N 職	M 碩士	21	0	28	01 新北市	2 技職
1073	醒吾科技大學	6134023	資訊科技應用系	D 日	B 四技	388	12	23	01 新北市	2 技職
1073	醒吾科技大學	10131025	餐旅管理系	D 日	B 四技	966	26	225	01 新北市	2 技職
1073	醒吾科技大學	10131025	餐旅管理系	N 修	B 四技	108	0	25	01 新北市	2 技職
1073	醒吾科技大學	10131025	餐旅管理系_國際學生產學合作專班	D 日	C 二技	0	0	20	01 新北市	2 技職
1073	醒吾科技大學	10131025	餐旅管理系	N 修	C 二技	99	0	37	01 新北市	2 技職
1073	醒吾科技大學	10131025	餐旅管理科	N 修	2 二專	28	0	38	01 新北市	2 技職
1073	醒吾科技大學	10151026	觀光休閒系碩士班	D 日	M 碩士	38	0	6	01 新北市	2 技職
1073	醒吾科技大學	10151026	觀光休閒系	D 日	B 四技	586	29	145	01 新北市	2 技職
1073	醒吾科技大學	10151026	觀光休閒系	N 修	B 四技	79	1	14	01 新北市	2 技職
1073	醒吾科技大學	10151026	觀光休閒系_觀光休閒管理專班	D 日	C 二技	22	0	0	01 新北市	2 技職
1073	醒吾科技大學	10151026	觀光休閒系	N 修	C 二技	70	0	64	01 新北市	2 技職
1073	醒吾科技大學	10151026	觀光休閒科	N 修	2 二專	29	0	8	01 新北市	2 技職
1073	醒吾科技大學	10151026	觀光休閒科	D 日	5 五專	151	0	31	01 新北市	2 技職
1073	醒吾科技大學	10151030	旅運管理系	D 日	B 四技	233	10	98	01 新北市	2 技職
1073	醒吾科技大學	10151030	旅運管理系	N 修	B 四技	84	0	12	01 新北市	2 技職
1073	醒吾科技大學	99999Z01	通識及共同科目	D 日		0	1	0	01 新北市	2 技職
1073	醒吾科技大學	99999Z01	通識及共同科目	N 修		0	1	0	01 新北市	2 技職
1075	文藻外語大學	1131001	華語文教學研究所	D 日	M 碩士	56	5	4	50 高雄市	2 技職
1075	文藻外語大學	1131002	外語教學系外語文教事業發展碩士在職專班	N 職	M 碩士	27	0	0	50 高雄市	2 技職
1075	文藻外語大學	1131002	外語教學系	D 日	B 四技	410	12	80	50 高雄市	2 技職
1075	文藻外語大學	2199018	傳播藝術系創意藝術產業碩士在職專班	N 職	M 碩士	24	0	0	50 高雄市	2 技職
1075	文藻外語大學	2311005	外語文教事業發展研究所	D 日	M 碩士	9	0	1	50 高雄市	2 技職
1075	文藻外語大學	2311005	外語文教事業發展研究所	N 職	M 碩士	0	0	8	50 高雄市	2 技職
1075	文藻外語大學	2311006	英文科_雙外語跨領域國際專業人才專班	D 日	5 五專	1	0	1	50 高雄市	2 技職
1075	文藻外語大學	2311007	英國語文系碩士班	D 日	M 碩士	32	0	2	50 高雄市	2 技職
1075	文藻外語大學	2311007	英國語文系	D 日	B 四技	622	43	137	50 高雄市	2 技職
1075	文藻外語大學	2311007	英國語文系	N 修	B 四技	625	0	68	50 高雄市	2 技職
1075	文藻外語大學	2311007	英國語文系	D 日	C 二技	80	0	39	50 高雄市	2 技職
1075	文藻外語大學	2311007	英國語文系	N 修	C 二技	146	0	60	50 高雄市	2 技職
1075	文藻外語大學	2311007	英國語文科	D 日	5 五專	569	0	79	50 高雄市	2 技職
1075	文藻外語大學	2311008	雙外語跨領域國際專業人才菁英班(二技)	D 日	C 二技	33	0	11	50 高雄市	2 技職
1075	文藻外語大學	2311009	法國語文系	D 日	B 四技	387	16	112	50 高雄市	2 技職
1075	文藻外語大學	2311009	法國語文系	N 修	B 四技	52	0	10	50 高雄市	2 技職
1075	文藻外語大學	2311009	法國語文系	D 日	C 二技	4	0	10	50 高雄市	2 技職
1075	文藻外語大學	2311009	法國語文科	D 日	5 五專	250	0	37	50 高雄市	2 技職
1075	文藻外語大學	2311010	德國語文系	D 日	B 四技	328	17	92	50 高雄市	2 技職
1075	文藻外語大學	2311010	德國語文系	N 修	B 四技	45	0	20	50 高雄市	2 技職
1075	文藻外語大學	2311010	德國語文系	D 日	C 二技	12	0	10	50 高雄市	2 技職
1075	文藻外語大學	2311010	德國語文科	D 日	5 五專	288	0	46	50 高雄市	2 技職
1075	文藻外語大學	2311011	西班牙語文系	D 日	B 四技	411	19	117	50 高雄市	2 技職
1075	文藻外語大學	2311011	西班牙語文系	N 修	B 四技	93	0	14	50 高雄市	2 技職
1075	文藻外語大學	2311011	西班牙語文系	D 日	C 二技	14	0	12	50 高雄市	2 技職
1075	文藻外語大學	2311011	西班牙語文科	D 日	5 五專	243	0	35	50 高雄市	2 技職
1075	文藻外語大學	2311012	日本語文系	D 日	B 四技	741	30	219	50 高雄市	2 技職
1075	文藻外語大學	2311012	日本語文系	N 修	B 四技	449	1	80	50 高雄市	2 技職
1075	文藻外語大學	2311012	日本語文系	D 日	C 二技	60	0	41	50 高雄市	2 技職
1075	文藻外語大學	2311012	日本語文科	D 日	5 五專	347	0	40	50 高雄市	2 技職
1075	文藻外語大學	2312013	翻譯系碩士班	D 日	M 碩士	39	0	0	50 高雄市	2 技職
1075	文藻外語大學	2312013	翻譯系	D 日	B 四技	236	9	53	50 高雄市	2 技職
1075	文藻外語大學	2312013	翻譯系	D 日	C 二技	16	0	17	50 高雄市	2 技職
1075	文藻外語大學	2312014	多國語複譯研究所	D 日	M 碩士	0	0	10	50 高雄市	2 技職
1075	文藻外語大學	2323004	應用華語文系	D 日	B 四技	394	15	104	50 高雄市	2 技職
1075	文藻外語大學	3122016	國際事務碩士學位學程	D 日	M 碩士	28	0	2	50 高雄市	2 技職
1075	文藻外語大學	3122016	國際事務系	D 日	B 四技	241	9	42	50 高雄市	2 技職
1075	文藻外語大學	3143015	歐洲研究所	D 日	M 碩士	24	5	4	50 高雄市	2 技職
1075	文藻外語大學	3191026	東南亞碩士學位學程	D 日	M 碩士	23	0	0	50 高雄市	2 技職
1075	文藻外語大學	3191026	東南亞學系	D 日	B 四技	122	9	0	50 高雄市	2 技職
1075	文藻外語大學	3211018	傳播藝術系	D 日	B 四技	394	10	97	50 高雄市	2 技職
1075	文藻外語大學	4131020	國際企業管理系碩士班	D 日	M 碩士	10	0	0	50 高雄市	2 技職
1075	文藻外語大學	4131020	國際企業管理系碩士班	N 職	M 碩士	1	0	0	50 高雄市	2 技職
1075	文藻外語大學	4131020	國際企業管理系	D 日	B 四技	237	10	53	50 高雄市	2 技職
1075	文藻外語大學	4131020	國際企業管理系	N 修	B 四技	120	0	22	50 高雄市	2 技職
1075	文藻外語大學	4141022	國際商務英語學士學位學程	N 修	B 四技	81	0	18	50 高雄市	2 技職
1075	文藻外語大學	4191027	國際事業暨跨文化管理研究所	D 日	M 碩士	0	0	5	50 高雄市	2 技職
1075	文藻外語大學	4191027	國際事業暨跨文化管理研究所	N 職	M 碩士	0	0	1	50 高雄市	2 技職
1075	文藻外語大學	6134024	數位內容應用與管理系	D 日	B 四技	306	12	77	50 高雄市	2 技職
1075	文藻外語大學	10151025	國際觀光與會展學士學位學程	N 修	B 四技	53	0	14	50 高雄市	2 技職
1075	文藻外語大學	99999Z01	通識及共同科目	D 日		0	21	0	50 高雄市	2 技職
1075	文藻外語大學	99999Z03	軍訓教官	D 日		0	3	0	50 高雄市	2 技職
1075	文藻外語大學	99999Z05	師資培育中心	D 日		0	6	0	50 高雄市	2 技職
1075	文藻外語大學	99999Z07	體育室	D 日		0	9	0	50 高雄市	2 技職
1075	文藻外語大學	99999Z08	語言中心	D 日		0	10	0	50 高雄市	2 技職
1076	華夏科技大學	2112002	數位媒體設計系	D 日	B 四技	169	8	70	01 新北市	2 技職
1076	華夏科技大學	2112002	數位媒體設計系	N 修	B 四技	37	1	12	01 新北市	2 技職
1076	華夏科技大學	2124003	室內設計系	D 日	B 四技	109	7	24	01 新北市	2 技職
1076	華夏科技大學	2124003	室內設計系	N 修	B 四技	33	0	9	01 新北市	2 技職
1076	華夏科技大學	2124003	室內設計系	N 修	C 二技	35	0	9	01 新北市	2 技職
1076	華夏科技大學	2124003	室內設計科	N 修	2 二專	8	0	5	01 新北市	2 技職
1076	華夏科技大學	4131004	企業管理系	D 日	B 四技	159	8	52	01 新北市	2 技職
1076	華夏科技大學	4131004	企業管理系	N 修	B 四技	243	2	22	01 新北市	2 技職
1076	華夏科技大學	4131004	企業管理系	N 修	C 二技	206	0	92	01 新北市	2 技職
1076	華夏科技大學	4131004	企業管理科	N 修	2 二專	31	0	39	01 新北市	2 技職
1076	華夏科技大學	4199005	資產與物業管理系碩士班	D 日	M 碩士	11	5	3	01 新北市	2 技職
1076	華夏科技大學	4199005	資產與物業管理系碩士在職專班	N 職	M 碩士	37	0	20	01 新北市	2 技職
1076	華夏科技大學	4199005	資產與物業管理系	D 日	B 四技	3	0	9	01 新北市	2 技職
1076	華夏科技大學	4199005	資產與物業管理系	N 修	C 二技	105	4	77	01 新北市	2 技職
1076	華夏科技大學	4199005	資產與物業管理科	N 修	2 二專	13	0	14	01 新北市	2 技職
1076	華夏科技大學	6131009	資訊管理系碩士在職專班	N 職	M 碩士	25	0	12	01 新北市	2 技職
1076	華夏科技大學	6131009	資訊管理系	D 日	B 四技	125	11	33	01 新北市	2 技職
1076	華夏科技大學	6131009	資訊管理系	N 修	B 四技	39	1	16	01 新北市	2 技職
1076	華夏科技大學	6131009	資訊管理系	D 日	C 二技	51	0	15	01 新北市	2 技職
1076	華夏科技大學	6131009	資訊管理系	N 修	C 二技	158	0	70	01 新北市	2 技職
1076	華夏科技大學	6131009	資訊管理科	N 修	2 二專	9	0	3	01 新北市	2 技職
1076	華夏科技大學	6131009	資訊管理科	D 日	5 五專	172	0	17	01 新北市	2 技職
1076	華夏科技大學	6131012	資訊工程系	D 日	B 四技	111	7	35	01 新北市	2 技職
1076	華夏科技大學	6131012	資訊工程系	N 修	B 四技	36	2	15	01 新北市	2 技職
